equipment,location,temperature,pressure,vibration,humidity,faulty
Turbine,Atlanta,57.18267509633806,46.47745171979996,1.1001078437516694,36.10912649032413,0
Pump,Chicago,76.85816871431868,22.796476807744902,2.1371345920517824,46.22208404720779,0
Compressor,New York,68.03783695233734,48.9763907422188,2.3907719608828226,62.76566033709181,0
Compressor,Atlanta,52.57803009509324,35.708083947164425,0.8366980261586734,53.39951292717302,0
Pump,New York,66.55930992108915,36.30462601384333,1.212104512209843,21.548475649150177,0
Pump,Atlanta,79.6905705406309,32.95422948720632,2.574517312116496,79.46562286752155,0
Compressor,Houston,82.79826751757338,28.83647694189255,1.4470962254805515,58.15956237618405,0
Compressor,Houston,74.81656258374603,24.824695723557042,2.6564020859826325,54.55472140961699,0
Pump,Atlanta,84.66062976405006,38.57108984868744,1.7805619341442345,60.201496054369144,0
Turbine,Atlanta,80.0248058763276,32.91209307882763,0.2572342025276104,47.31226265391185,0
Turbine,New York,56.69664286384993,23.53852652103555,1.6680886258882817,76.41100994224665,0
Pump,Houston,82.4904400349071,40.57397067201542,1.7210337119910455,48.46521442012818,1
Turbine,New York,63.927271983658706,33.31092210888275,0.7712771138905512,54.087211865633755,0
Compressor,New York,93.63678287902404,25.216849122593494,1.1673221564888048,31.631812557218435,0
Compressor,Chicago,65.89912018769745,46.63181899572355,1.345056194938362,48.485339552586666,0
Compressor,Chicago,67.89840091928718,21.793608694747192,1.3729377529784084,50.90308034682221,0
Compressor,New York,72.78651220621533,46.612185286866925,1.4698053862453615,64.02322082384288,0
Turbine,San Francisco,87.42430043330427,39.6920782137858,2.092880584052572,42.927131324984316,0
Turbine,Chicago,66.20426031022579,41.148665566508235,1.7821284372438722,31.94820114495368,0
Pump,Chicago,86.44369883295118,46.22065440498935,1.373148189084687,46.382583235547294,0
Pump,Houston,61.12083067056456,45.03749669393884,1.930367589879682,34.44012784023478,0
Pump,Chicago,40.57146393816979,38.200274314066654,0.5053631486772567,52.93428310324276,0
Pump,Atlanta,75.3993305902932,37.53033858022074,1.2823624537737688,50.172157799091735,0
Compressor,Houston,59.050718339634216,38.001317462819586,0.9662648234643155,60.167188497651566,0
Pump,Houston,93.22361476556243,46.096780202284364,1.1015225147172512,77.47229613496003,1
Pump,Chicago,76.55028888895588,32.915720218646484,1.4875110910987546,23.50521501721215,0
Compressor,Chicago,80.03896818477774,34.24773328915396,3.561207894987568,52.451549923170546,0
Compressor,New York,71.27970053575535,26.09743615350668,2.050025910294621,47.20991249641789,0
Compressor,Houston,77.18302928569658,27.844597555170303,0.8936983208975747,40.97430044489391,0
Turbine,Chicago,60.34433163878483,49.445092600593114,1.1235205572256592,82.81941971133311,0
Turbine,Chicago,68.5092934998637,33.28040856174619,2.1792002717976735,57.324934633854454,0
Compressor,Chicago,62.96566110740613,39.764298943693525,1.7622186183970294,32.26016272639896,0
Pump,Atlanta,82.22238853174896,27.30808913885125,2.2923218826191363,35.05867956865837,0
Pump,Houston,71.29073543986812,54.8464006902621,1.5576690742943802,61.055451000055356,0
Turbine,Atlanta,76.18210463934328,24.217445228003157,0.6605930258964144,73.74435591992506,0
Compressor,Atlanta,64.93885589437775,24.486872477532593,0.7476098584341099,27.596154427185596,0
Turbine,Houston,25.809306438028173,29.46297105037077,3.165448509052085,55.05083708447544,0
Pump,New York,77.17699102834223,63.90697985112963,0.8329650581591088,48.19771839847517,0
Turbine,Houston,60.018918845962176,22.69638298763222,1.56216406733218,34.88763455439073,0
Compressor,Atlanta,71.37435037729506,41.927474817711975,2.779500350471462,74.0951253671813,0
Pump,San Francisco,78.7166094938877,52.22567607778733,1.538686267150788,47.89461903748449,0
Pump,Atlanta,79.48382321974135,16.809313452363426,2.0269744281501696,65.80410932067755,0
Pump,Houston,93.5742309185564,32.4448853645602,0.99212486828608,48.32738445936603,0
Turbine,San Francisco,62.808936036082684,55.561067427166634,1.376582880998408,58.09292984254223,0
Compressor,Chicago,88.64768979135678,35.973549873608555,2.5247114892897615,54.65596602232973,0
Turbine,San Francisco,73.95277773326255,21.08166765505314,1.2560989603102906,54.31476155728454,1
Pump,Chicago,66.89674397048992,40.89050113937228,0.9922597563813105,69.62184277672723,0
Compressor,Houston,59.864418172666305,40.37941650552487,1.6907237071254637,62.835808115697915,0
Pump,San Francisco,59.89460929541991,34.915841344799716,1.262045708503831,46.5999785280331,0
Compressor,Chicago,82.2295684128066,44.07057198235469,2.643969168539972,59.25484021298233,0
Compressor,New York,54.191407586162946,39.7376726214788,2.0956808002899594,48.96821487696964,1
Turbine,New York,82.0599137042694,8.973954074668203,1.4613617386435245,61.71343983578905,0
Compressor,San Francisco,74.01289096405954,15.538832251108786,0.9666187230668761,65.3410225131614,0
Pump,San Francisco,68.5902507672914,12.805474575504437,1.557603824690696,68.55921385399594,0
Pump,Atlanta,86.51285558015896,44.01852318970538,1.4762194512038167,28.511784272987253,0
Pump,Atlanta,36.669304404805864,41.63836772345865,0.5198810892328316,57.5871025244903,0
Turbine,Atlanta,66.59806518697947,33.65365899804425,1.353054193494656,42.25570416298928,0
Turbine,New York,81.05200861456703,41.472019059198665,2.1012793824728617,66.87146844671832,0
Pump,New York,93.698646635058,40.777025173398464,2.3563702946369203,60.686242997074444,0
Compressor,New York,59.44225976466475,18.993543787452708,1.627829459132284,48.49988175285302,0
Turbine,Houston,81.55577141618338,33.21199948088703,1.4380342525469152,51.2131216408454,0
Compressor,Houston,59.180371072290725,38.503777453590075,2.4253983187227153,65.15420284855215,0
Compressor,New York,78.28393628760368,42.18796167526874,1.0388090679629074,38.51232404867214,0
Turbine,Chicago,42.266330446973825,38.90025682157205,1.7037431166595158,46.94489879050339,0
Compressor,Atlanta,67.1749012411551,49.46094968958739,2.116436395466799,65.02978713866345,0
Pump,San Francisco,54.509168186941466,34.35635992291034,2.0236837478963823,71.61057984937275,0
Pump,San Francisco,76.91014046993075,44.27912926628842,1.3766674316707332,72.6002740353878,0
Turbine,Chicago,81.8403809408317,39.55047579120088,2.0629403314455423,76.74172333551317,0
Pump,Atlanta,75.18761682230095,49.59446353608984,1.6441082127552389,70.11371443953469,0
Turbine,Houston,68.26081980493889,23.471908351942222,0.937797880099643,62.481037909569416,0
Turbine,New York,56.35900537188353,36.83086746306055,2.3584530002071835,50.13614281476377,0
Pump,Houston,77.84404832781273,34.851831283552556,1.4770737642430167,52.34738401636819,0
Turbine,Houston,69.50241156750272,38.036320166577035,1.445553114932898,74.0211922132355,0
Compressor,Chicago,57.17761993141267,26.536978111475282,2.6276179275315434,33.825295655422856,0
Compressor,New York,80.70603380537361,48.3889434621893,0.9975599497306186,82.86579527751468,0
Turbine,Chicago,95.49746536121657,44.180825632432445,2.8335307879358265,54.427012392319384,0
Compressor,New York,65.82116524560956,40.014578697067556,0.5960656971494327,63.99005875851762,1
Turbine,Atlanta,57.63741665572997,19.996873834493048,1.787598942817608,83.64899760476692,0
Pump,New York,52.79963066824838,31.03053905675778,1.0709100645544947,65.11520436984455,0
Turbine,San Francisco,65.4771652473386,31.371744092884427,1.5144356775886558,74.6523268827075,0
Turbine,Houston,58.06304101136482,7.321102897482817,2.538810761632763,62.260082013356275,0
Compressor,New York,75.4603822799688,27.512455871013877,2.2560739309887197,53.395175334217605,0
Pump,San Francisco,87.33670160161026,27.72996235765625,0.6738869387409356,59.76714431911945,0
Pump,New York,60.638072512607266,34.58946888851736,3.1465211674933613,29.97141011358974,0
Compressor,Chicago,65.93125520776913,43.69187068347651,2.2791494305601967,48.63402919477299,0
Compressor,Chicago,82.36911718040008,43.50467150370974,1.5938198365437586,64.64439738080321,1
Pump,Houston,74.96990262968062,13.220069128039711,1.8750799661878386,71.09653731262364,0
Compressor,Chicago,45.028909630395006,37.70933791079014,2.244379129657931,61.90190989989602,0
Turbine,San Francisco,85.3637458570871,44.05029397851084,1.1889772180410054,42.08054790806425,0
Compressor,Atlanta,92.53846207513777,21.081669400725424,0.4786880809472207,37.64747704140824,0
Turbine,Atlanta,84.82608156962424,34.99167261738803,3.588609138750683,47.65343921164711,0
Turbine,Chicago,62.96902676213686,19.97873514507507,1.9095848690846637,62.387049245836636,0
Compressor,Houston,87.67289566271651,19.935286218783535,1.8372702299589674,24.390880571125138,0
Pump,New York,73.42169588575614,46.28755354404512,1.320165124644701,49.91334834725292,0
Turbine,Atlanta,85.13199363166738,14.210750012111212,1.9820487327636793,70.42541273283365,0
Pump,Atlanta,52.414503041055724,58.354469283442356,1.6710259001196235,59.82615050015893,0
Turbine,Chicago,60.271011996306704,39.683686125870416,1.0047780755161142,42.67468708048443,0
Pump,Atlanta,68.21154502109607,18.779174304058287,0.7997436264381447,43.05698137091458,0
Turbine,Atlanta,65.182469690099,41.38073323014191,1.7740591358285884,53.4372520875239,0
Pump,Atlanta,84.64832225819784,41.70432835839078,0.39125746961679697,28.074629393319697,0
Turbine,Atlanta,100.29166793950151,24.40574049963069,1.4076463489712217,23.61633119351516,0
Pump,San Francisco,70.35087505262109,51.8157283532567,2.0978007484727152,63.351236239284084,0
Turbine,Atlanta,56.93623141214562,14.889769142635576,2.0414988035023187,50.66936582737215,0
Pump,Houston,65.84334563778626,39.763114697862314,-0.14203686088950285,54.86643042060137,0
Pump,New York,106.86351949790767,34.446814985047354,1.5223034153698567,66.85395306506426,0
Compressor,Houston,65.7805020646287,15.739129605775869,1.8576911413916588,37.10616093441823,0
Turbine,Chicago,54.154249701547144,15.192566196347517,1.3834919702761819,48.73392497616797,0
Compressor,San Francisco,57.01467002220183,46.9264598623556,2.3640672623468193,62.78169294493259,0
Compressor,New York,46.42001194194086,36.044632972177126,0.8540902553998675,30.907119771900593,1
Compressor,Houston,61.8047104633937,34.4016179437201,2.2070762855985553,72.24102490866719,0
Turbine,San Francisco,53.64200169937739,38.328954083635686,2.285808681824748,39.02257608760964,0
Compressor,San Francisco,80.61716020684182,32.417337298943046,2.270176758368142,38.68311537998105,0
Turbine,New York,47.385749982680565,42.33783900908596,1.4185767985040272,48.60144606258058,1
Compressor,Atlanta,79.0594808315794,41.58446945245398,1.7693246347099496,58.30658445063924,0
Pump,Chicago,55.419668999841164,19.961582440841145,1.8925617617010566,43.382650243574794,0
Turbine,Chicago,84.28356750290938,48.023392520341964,1.418069783501977,51.905480097875376,0
Compressor,Chicago,55.556856334084415,35.32815930345645,2.453360959138844,45.374335951027874,0
Pump,Atlanta,57.62395654900323,40.58800334226437,0.9323599306086726,37.466973873510554,0
Compressor,Houston,73.35154342922868,47.830424672426886,1.4158628171352539,31.945302094282727,0
Pump,New York,77.85646591740404,31.22602317381397,2.359717081883067,63.89240629207561,0
Compressor,Houston,74.49261427195134,48.5801641315766,2.8375353372636978,33.57226091971135,0
Pump,Chicago,45.41159320923789,45.16179142861384,1.779597376831988,46.00659727463559,1
Pump,Atlanta,55.043976492867266,36.1595114459688,2.0108864073183272,62.25925547180407,0
Turbine,Chicago,72.7036768168822,32.85415847285606,-0.22885241237060971,24.766353517994805,0
Turbine,San Francisco,65.58785328824372,17.159016059060388,1.7756337488627023,58.431932828626834,1
Compressor,Atlanta,48.98032431079622,35.88984154729201,2.62517442910387,82.6800891646247,0
Compressor,Houston,82.06994201425691,30.548675837375296,2.0737824235879168,88.20961683260413,0
Turbine,Atlanta,66.54853792732604,65.54252793734621,2.092521497427385,27.141414860323327,0
Turbine,New York,78.0495947293522,38.59636771041815,1.696305446053389,52.916464746788854,0
Pump,Chicago,79.30528967475232,33.16418222544769,2.509250652376611,47.365905919605694,0
Turbine,Chicago,66.23928583922309,59.36184127312316,1.2336431920744406,69.1669819172915,1
Compressor,Houston,74.53290569223016,43.14853978092842,1.8118541217018356,24.408192300661526,0
Compressor,Houston,72.69342492268687,23.327312099157176,1.3906160319089205,74.73242687167345,0
Compressor,New York,46.56768859226766,36.930398059407615,1.9496108531301046,55.39958902784651,1
Pump,Chicago,63.49379946899286,44.21874467306836,1.482918096499823,90.0,0
Pump,Atlanta,84.1978456475418,45.807334564213434,0.8999096432012222,79.48647368897467,0
Pump,New York,69.73405660680592,38.934373486069525,0.7586875100072499,64.92546191809365,0
Compressor,New York,50.680039645083355,41.64212710741947,2.9286292120180244,34.39861871385434,1
Turbine,Atlanta,57.938533459641334,46.70997244776063,0.2126936442455334,47.21667274942367,0
Compressor,San Francisco,71.16336560950697,25.281372882288906,1.1708720619718707,34.858380560311346,0
Compressor,San Francisco,57.56839640504478,33.393529557831755,2.7141882958482846,82.20467255533532,0
Pump,New York,89.84172103987503,46.12142327691546,1.066805766854706,28.634224046538666,0
Turbine,Chicago,68.0892041253687,28.64657887904586,1.2992427745222443,51.03689241697543,0
Compressor,San Francisco,56.118975945410995,38.05999515531112,1.8772600028737005,81.25907634424973,1
Turbine,Houston,74.56298710242518,29.228306899918856,1.9856025893167526,62.542975561547394,0
Turbine,Houston,66.29790384386172,24.40808913299926,2.588103261150004,35.442998302659035,0
Pump,Chicago,99.00379241918367,25.798450032057836,1.5541068166752448,34.609262174488734,1
Turbine,Chicago,77.83214614706083,50.189626651415885,3.115377505287405,54.95321121393624,0
Pump,Atlanta,71.2089552710405,47.736693469632655,1.4500911122135178,58.790396952913696,0
Compressor,San Francisco,79.07162856226817,37.91736777589061,1.5562178824709403,50.508544879824846,0
Compressor,New York,70.48781914396814,38.42851334838984,3.391066729151836,66.74719933401526,0
Pump,Houston,91.20417575433892,38.52372690528809,0.940998972100679,59.88938980450776,0
Compressor,Houston,43.165134139519836,40.131892639946024,1.7960214338554532,47.210436412481464,0
Compressor,San Francisco,47.27071929496738,23.47900425524372,1.7787390749753609,56.93373949552708,0
Compressor,San Francisco,78.69483278267981,34.355986973525724,1.274263943928322,66.69968935473119,0
Turbine,Houston,61.44145105266176,49.17989543317187,1.603604055611669,67.71168483003994,0
Pump,New York,92.58482319360563,33.42785467133782,2.084511276730926,64.1118930423134,0
Compressor,Atlanta,58.30471730134252,29.804568557012136,3.3592030156486636,64.58514442106987,0
Compressor,Chicago,86.68249098920411,44.43136757186337,1.4347256924035772,66.24699735798787,0
Pump,New York,85.8360234127664,20.712144675737957,1.0879600114773527,46.54862190907595,0
Compressor,New York,89.05481156047571,26.999232869067345,0.6732667376613882,73.36720171914448,0
Compressor,Houston,45.219472964092,40.20571165256262,1.8526823284548775,80.29191681248476,0
Turbine,San Francisco,74.72215788431538,41.800694631658345,1.0273975282287986,27.750237327645053,0
Pump,San Francisco,80.10366948219273,33.96150536774928,1.3258351468183651,48.549130594170194,1
Turbine,Atlanta,42.36610812617708,31.568404703006603,2.765279629234012,55.15917141611303,0
Pump,Chicago,72.00728149184532,22.855407684259106,1.6595040246176023,67.60553922427408,0
Compressor,Atlanta,90.94577097758989,22.020031512516724,0.7662181423069891,49.845229893001964,0
Compressor,Atlanta,68.55030966925739,34.93092433689315,2.902497464116659,49.04200925438852,0
Compressor,New York,86.6728905386202,33.808687874108706,2.0753616934539854,90.0,0
Turbine,Atlanta,78.26290760638955,45.5032724463109,1.8002016629032382,47.41645850901387,0
Turbine,Houston,86.93190560126996,28.319277127915438,1.0383230556837577,73.00568836391487,0
Compressor,San Francisco,83.94995903035147,19.59207776679537,1.528572454225036,58.79904557871449,1
