n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1
199,sqrt,0.8,0.1,0.1,0.9997813238770686,0.23781930152325576,0.9869983747968496,0.9943100995732574,0.8748435544430538,0.9307589880159787,0.4636293007769145,0.38875947237608255,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5005888888888889,0.3841754259890347,0.898,0.0,0.0,0.0
199,sqrt,0.5,0.2,0.3,0.9994357604097083,0.23582708323112736,0.9833966793358672,0.9905660377358491,0.8416833667334669,0.9100758396533044,0.48577734591893396,0.39199920791245096,0.8935532233883059,0.06666666666666667,0.005,0.009302325581395349,0.5087666666666667,0.38639868970896474,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602
199,sqrt,0.5,0.3,0.2,0.9996104183483608,0.23967418442110902,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.4910481481481481,0.3889435299797137,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49450277777777774,0.3917783307750938,0.896,0.0,0.0,0.0
199,log2,0.6,0.2,0.2,0.9998287586018666,0.2394667399295109,0.984,1.0,0.8397328881469115,0.9128856624319419,0.4800083333333333,0.3879408892979376,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.49876944444444443,0.38933125725433,0.897,0.0,0.0,0.0
199,log2,0.7,0.15,0.15,0.9999100898896762,0.23998497224062534,0.986,1.0,0.8597997138769671,0.9246153846153846,0.49560000000000004,0.38713940266674374,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5245925925925926,0.38206795237510643,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
199,log2,0.7,0.2,0.1,0.9998219678906374,0.2369847976141311,0.9848549792827547,0.9966499162479062,0.8512160228898427,0.9182098765432098,0.47474181010549693,0.38667192635097897,0.8985507246376812,0.0,0.0,0.0,0.5059111111111111,0.3812501845749092,0.898,0.0,0.0,0.0
199,log2,0.8,0.1,0.1,0.9997813238770686,0.23781930152325576,0.9869983747968496,0.9943100995732574,0.8748435544430538,0.9307589880159787,0.4636293007769145,0.3887594723760826,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5005888888888889,0.3841754259890347,0.898,0.0,0.0,0.0
199,log2,0.5,0.2,0.3,0.9994357604097083,0.23582708323112736,0.9833966793358672,0.9905660377358491,0.8416833667334669,0.9100758396533044,0.48577734591893396,0.39199920791245096,0.8935532233883059,0.06666666666666667,0.005,0.009302325581395349,0.5087666666666667,0.38639868970896474,0.8933333333333333,0.045454545454545456,0.0033333333333333335,0.006211180124223602
199,log2,0.5,0.3,0.2,0.9996104183483608,0.23967418442110902,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.4910481481481481,0.3889435299797137,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.49450277777777774,0.39177833077509383,0.896,0.0,0.0,0.0
199,0.3,0.6,0.2,0.2,0.9998612141015127,0.23178683362400226,0.9855,0.9961240310077519,0.8580968280467446,0.9219730941704036,0.48583333333333334,0.38461311252027425,0.898,0.0,0.0,0.0,0.5017222222222223,0.3871010200724467,0.8975,0.0,0.0,0.0
199,0.3,0.7,0.15,0.15,0.9999675324601609,0.2322314957093096,0.9875714285714285,1.0,0.8755364806866953,0.9336384439359268,0.4966024691358025,0.3839138091209123,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5158913580246913,0.38064934145723706,0.8973333333333333,0.0,0.0,0.0
199,0.3,0.7,0.2,0.1,0.9998546676658264,0.22978651904291675,0.9848549792827547,0.994991652754591,0.8526466380543634,0.9183359013867488,0.4727345918933925,0.3848421986139588,0.8975512243878061,0.0,0.0,0.0,0.4698111111111111,0.38493943626085286,0.897,0.0,0.0,0.0
199,0.3,0.8,0.1,0.1,0.9997415171742455,0.23106223406630663,0.9878734841855232,0.9943661971830986,0.8836045056320401,0.9357190192180251,0.4799667036625971,0.38451081938629555,0.9000999000999002,0.5,0.01,0.0196078431372549,0.48564444444444443,0.3829165283014262,0.899,0.0,0.0,0.0
199,0.3,0.5,0.2,0.3,0.9996628813181919,0.2285261506260824,0.9857971594318864,0.9953703703703703,0.8617234468937875,0.9237379162191193,0.4759605774569683,0.3903125283980073,0.896551724137931,0.1111111111111111,0.005,0.009569377990430622,0.502658024691358,0.385056468794922,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576
199,0.3,0.5,0.3,0.2,0.9997292964066324,0.232043684099951,0.9862,0.9908675799086758,0.8697394789579158,0.9263607257203842,0.4915864197530864,0.3863828151173513,0.8983333333333333,0.2727272727272727,0.01,0.01929260450160772,0.4931972222222222,0.3890911502057476,0.8965,0.1111111111111111,0.005,0.009569377990430622
199,0.5,0.6,0.2,0.2,0.9999112883009669,0.22008038808787828,0.9863333333333333,0.9980732177263969,0.8647746243739566,0.9266547406082289,0.49540555555555554,0.3785671102370823,0.898,0.0,0.0,0.0,0.4820527777777778,0.385165249232501,0.897,0.125,0.005,0.009615384615384616
199,0.5,0.7,0.15,0.15,0.9999318862800578,0.22078989743096175,0.9895714285714285,0.9984076433121019,0.8969957081545065,0.9449886963074604,0.48976296296296296,0.38196799530579906,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.49847901234567904,0.3774928254875153,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
199,0.5,0.7,0.2,0.1,0.9997674682653223,0.217810489460709,0.9875696528075439,0.9951456310679612,0.8798283261802575,0.9339407744874715,0.46376735147140474,0.3806278058835529,0.8990504747626187,0.25,0.005,0.00980392156862745,0.5061,0.3737528298189555,0.896,0.0,0.0,0.0
199,0.5,0.8,0.1,0.1,0.9999127381449033,0.2186733747029935,0.989498687335917,0.9972183588317107,0.8973717146433041,0.9446640316205533,0.4717536071032187,0.38174891011817796,0.9000999000999002,0.5,0.01,0.0196078431372549,0.49283333333333335,0.37756472966126636,0.898,0.0,0.0,0.0
199,0.5,0.5,0.2,0.3,0.9995613449120463,0.21753595310635473,0.9883976795359072,0.9889135254988913,0.8937875751503006,0.9389473684210526,0.48560521932259854,0.3841961500984154,0.8970514742628686,0.2,0.01,0.01904761904761905,0.49857407407407406,0.3806471860104886,0.893,0.0,0.0,0.0
199,0.5,0.5,0.3,0.2,0.9998579696607166,0.22196482655363256,0.9878,1.0,0.8777555110220441,0.9348986125933831,0.4918135802469136,0.3822093802231529,0.898,0.2,0.006666666666666667,0.012903225806451613,0.49601666666666666,0.3834031844931313,0.8965,0.1111111111111111,0.005,0.009569377990430622
200,sqrt,0.6,0.2,0.2,0.9998315405018362,0.23948683718280503,0.9843333333333333,1.0,0.8430717863105175,0.9148550724637681,0.4797111111111111,0.3880258961559944,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4990361111111111,0.38925112276548784,0.897,0.0,0.0,0.0
200,sqrt,0.7,0.15,0.15,0.9999132685299402,0.2399319704750304,0.9855714285714285,1.0,0.8555078683834049,0.9221279876638396,0.49620246913580246,0.3870568826305735,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5242419753086419,0.382054642615863,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
200,sqrt,0.7,0.2,0.1,0.9998122033744351,0.23698571687161402,0.9845692241748821,0.9966386554621849,0.8483547925608012,0.9165378670788253,0.4752998334258745,0.3866113489213016,0.8985507246376812,0.0,0.0,0.0,0.5064888888888889,0.38116236541024584,0.898,0.0,0.0,0.0
200,sqrt,0.8,0.1,0.1,0.9997884508413295,0.23780125531888288,0.9868733591698963,0.9943019943019943,0.8735919899874843,0.9300466355762825,0.4641287458379579,0.38856107312557525,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5001888888888888,0.38421387248068484,0.898,0.0,0.0,0.0
200,sqrt,0.5,0.2,0.3,0.9994299710532175,0.23584527391731058,0.9831966393278656,0.9905437352245863,0.8396793587174348,0.9088937093275488,0.48536368684064407,0.3921150258982438,0.8930534732633684,0.0625,0.005,0.009259259259259259,0.5088469135802469,0.3864115819937589,0.894,0.05,0.0033333333333333335,0.00625
200,sqrt,0.5,0.3,0.2,0.9996130897654006,0.23964810316129515,0.9842,0.9861111111111112,0.8537074148296593,0.9151450053705693,0.49106913580246914,0.38894684763217463,0.8973333333333333,0.16666666666666666,0.006666666666666667,0.01282051282051282,0.4946083333333333,0.3917634481607607,0.896,0.0,0.0,0.0
200,log2,0.6,0.2,0.2,0.9998315405018362,0.23948683718280503,0.9843333333333333,1.0,0.8430717863105175,0.9148550724637681,0.4797111111111111,0.3880258961559944,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4990361111111111,0.38925112276548784,0.897,0.0,0.0,0.0
200,log2,0.7,0.15,0.15,0.9999132685299402,0.2399319704750304,0.9855714285714285,1.0,0.8555078683834049,0.9221279876638396,0.49620246913580246,0.3870568826305735,0.9006666666666666,0.6666666666666666,0.013333333333333334,0.026143790849673203,0.5242419753086419,0.382054642615863,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
200,log2,0.7,0.2,0.1,0.9998122033744351,0.23698571687161402,0.9845692241748821,0.9966386554621849,0.8483547925608012,0.9165378670788253,0.4752998334258745,0.3866113489213016,0.8985507246376812,0.0,0.0,0.0,0.5064888888888889,0.38116236541024584,0.898,0.0,0.0,0.0
200,log2,0.8,0.1,0.1,0.9997884508413295,0.23780125531888288,0.9868733591698963,0.9943019943019943,0.8735919899874843,0.9300466355762825,0.4641287458379579,0.38856107312557525,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5001888888888888,0.3842138724806849,0.898,0.0,0.0,0.0
200,log2,0.5,0.2,0.3,0.9994299710532175,0.23584527391731058,0.9831966393278656,0.9905437352245863,0.8396793587174348,0.9088937093275488,0.48536368684064407,0.3921150258982438,0.8930534732633684,0.0625,0.005,0.009259259259259259,0.5088469135802469,0.3864115819937589,0.894,0.05,0.0033333333333333335,0.00625
200,log2,0.5,0.3,0.2,0.9996130897654006,0.23964810316129515,0.9842,0.9861111111111112,0.8537074148296593,0.9151450053705693,0.49106913580246914,0.38894684763217463,0.8973333333333333,0.16666666666666666,0.006666666666666667,0.01282051282051282,0.4946083333333333,0.3917634481607607,0.896,0.0,0.0,0.0
200,0.3,0.6,0.2,0.2,0.9998646142014758,0.2318265233331556,0.9858333333333333,0.9961389961389961,0.8614357262103506,0.9239033124440466,0.4863305555555556,0.3845712215514991,0.898,0.0,0.0,0.0,0.502275,0.38706991238106636,0.8975,0.0,0.0,0.0
200,0.3,0.7,0.15,0.15,0.999967759505894,0.2322300848363552,0.9871428571428571,1.0,0.871244635193133,0.9311926605504587,0.4974271604938272,0.3838889620827441,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5153876543209877,0.3806731161234412,0.8973333333333333,0.0,0.0,0.0
200,0.3,0.7,0.2,0.1,0.9998553489111429,0.22977606295440117,0.9854264894984998,0.9966722129783694,0.8569384835479256,0.9215384615384615,0.4733675735702388,0.3847239879191517,0.8975512243878061,0.0,0.0,0.0,0.46963333333333335,0.3849413416025551,0.897,0.0,0.0,0.0
200,0.3,0.8,0.1,0.1,0.999745341398971,0.23103647232607505,0.98849856232029,0.9944055944055944,0.8898623279098874,0.9392338177014531,0.48081021087680353,0.38422905812278846,0.9000999000999002,0.5,0.01,0.0196078431372549,0.4867666666666667,0.3827416689884435,0.899,0.0,0.0,0.0
200,0.3,0.5,0.2,0.3,0.9996619906479627,0.2285151951836451,0.9855971194238847,0.9953596287703016,0.8597194388777555,0.9225806451612903,0.47548028872848425,0.390391476606077,0.896551724137931,0.1111111111111111,0.005,0.009569377990430622,0.5026061728395061,0.38506926569612326,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576
200,0.3,0.5,0.3,0.2,0.9997217273916863,0.23208890332307355,0.9862,0.9908675799086758,0.8697394789579158,0.9263607257203842,0.4918901234567901,0.3863695917938544,0.8983333333333333,0.2727272727272727,0.01,0.01929260450160772,0.4928444444444444,0.38917849494165535,0.897,0.125,0.005,0.009615384615384616
200,0.5,0.6,0.2,0.2,0.9999187067008861,0.220075969367911,0.9866666666666667,0.9980806142034548,0.8681135225375626,0.9285714285714286,0.49515555555555557,0.3785904160142002,0.898,0.0,0.0,0.0,0.48250277777777784,0.38516027444841633,0.897,0.125,0.005,0.009615384615384616
200,0.5,0.7,0.15,0.15,0.9999332485544565,0.22074546890255287,0.9897142857142858,0.9984101748807631,0.8984263233190272,0.9457831325301205,0.4897086419753086,0.38187917226326135,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988,0.498474074074074,0.3774329499636236,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602
200,0.5,0.7,0.2,0.1,0.9997608828939301,0.21778317007021966,0.9875696528075439,0.9951456310679612,0.8798283261802575,0.9339407744874715,0.4634369794558578,0.3807138868466318,0.8985507246376812,0.2,0.005,0.00975609756097561,0.5071888888888889,0.37361622914469955,0.896,0.0,0.0,0.0
200,0.5,0.8,0.1,0.1,0.9999103045473509,0.21866487983588048,0.9896237029628704,0.9972222222222222,0.8986232790988736,0.945358788676761,0.4714206437291898,0.38164869844648347,0.9000999000999002,0.5,0.01,0.0196078431372549,0.49383333333333335,0.3773780587419783,0.898,0.0,0.0,0.0
200,0.5,0.5,0.2,0.3,0.9995640169227343,0.21751076669434405,0.987997599519904,0.9910514541387024,0.8877755511022044,0.9365750528541226,0.48450583009439196,0.3843288106899011,0.8970514742628686,0.2,0.01,0.01904761904761905,0.49797160493827164,0.3807979594381823,0.8926666666666667,0.0,0.0,0.0
200,0.5,0.5,0.3,0.2,0.9998601958415833,0.22196020992302806,0.9874,0.997716894977169,0.875751503006012,0.9327641408751334,0.4914432098765432,0.38237811720653814,0.898,0.2,0.006666666666666667,0.012903225806451613,0.49546388888888887,0.38353031330036047,0.897,0.125,0.005,0.009615384615384616
201,sqrt,0.6,0.2,0.2,0.9998315405018362,0.23948707745731732,0.9846666666666667,1.0,0.8464106844741235,0.9168173598553345,0.4801694444444445,0.3879365536860252,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4994222222222222,0.3891686604987499,0.897,0.0,0.0,0.0
201,sqrt,0.7,0.15,0.15,0.9999123603470076,0.24000027324782747,0.9857142857142858,1.0,0.8569384835479256,0.9229583975346687,0.49539753086419747,0.38717708485917435,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5245234567901235,0.3820890502040115,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
201,sqrt,0.7,0.2,0.1,0.9998256011989918,0.23690457470235768,0.9849978568366909,0.9966555183946488,0.8526466380543634,0.9190439475713185,0.47483620210993893,0.38659784991641766,0.8985507246376812,0.0,0.0,0.0,0.5066444444444445,0.3810723823296764,0.898,0.0,0.0,0.0
201,sqrt,0.8,0.1,0.1,0.9997912320956751,0.23779787727309193,0.9869983747968496,0.9957203994293866,0.8735919899874843,0.9306666666666666,0.4645172031076581,0.38850783182876236,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5011666666666666,0.3841219164738977,0.898,0.0,0.0,0.0
201,sqrt,0.5,0.2,0.3,0.9994460031173459,0.23587804712359292,0.9829965993198639,0.990521327014218,0.8376753507014028,0.9077090119435396,0.48536646307606884,0.39218383588356065,0.8940529735132434,0.07142857142857142,0.005,0.009345794392523364,0.5092592592592593,0.38637431810422823,0.894,0.05,0.0033333333333333335,0.00625
201,sqrt,0.5,0.3,0.2,0.9996273373229463,0.23966434127787112,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.49067407407407404,0.3889438856859001,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4940555555555556,0.3918093698371891,0.896,0.0,0.0,0.0
201,log2,0.6,0.2,0.2,0.9998315405018362,0.23948707745731732,0.9846666666666667,1.0,0.8464106844741235,0.9168173598553345,0.4801694444444445,0.38793655368602514,0.8975,0.14285714285714285,0.005,0.00966183574879227,0.4994222222222222,0.3891686604987499,0.897,0.0,0.0,0.0
201,log2,0.7,0.15,0.15,0.9999123603470076,0.24000027324782747,0.9857142857142858,1.0,0.8569384835479256,0.9229583975346687,0.49539753086419747,0.38717708485917435,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,0.5245234567901235,0.3820890502040115,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988
201,log2,0.7,0.2,0.1,0.9998256011989918,0.23690457470235768,0.9849978568366909,0.9966555183946488,0.8526466380543634,0.9190439475713185,0.47483620210993893,0.3865978499164177,0.8985507246376812,0.0,0.0,0.0,0.5066444444444445,0.3810723823296764,0.898,0.0,0.0,0.0
201,log2,0.8,0.1,0.1,0.9997912320956751,0.23779787727309193,0.9869983747968496,0.9957203994293866,0.8735919899874843,0.9306666666666666,0.4645172031076581,0.38850783182876236,0.9000999000999002,0.5,0.01,0.0196078431372549,0.5011666666666666,0.38412191647389776,0.898,0.0,0.0,0.0
201,log2,0.5,0.2,0.3,0.9994460031173459,0.23587804712359292,0.9829965993198639,0.990521327014218,0.8376753507014028,0.9077090119435396,0.48536646307606884,0.39218383588356065,0.8940529735132434,0.07142857142857142,0.005,0.009345794392523364,0.5092592592592593,0.38637431810422823,0.894,0.05,0.0033333333333333335,0.00625
201,log2,0.5,0.3,0.2,0.9996273373229463,0.23966434127787115,0.984,0.9860788863109049,0.8517034068136272,0.9139784946236559,0.49067407407407404,0.3889438856859001,0.8976666666666666,0.18181818181818182,0.006666666666666667,0.012861736334405145,0.4940555555555556,0.3918093698371891,0.896,0.0,0.0,0.0
201,0.3,0.6,0.2,0.2,0.9998664688014556,0.23179952611800564,0.9855,0.9961240310077519,0.8580968280467446,0.9219730941704036,0.4860361111111111,0.38451903836568374,0.898,0.0,0.0,0.0,0.5029250000000001,0.38684336560286364,0.8975,0.0,0.0,0.0
201,0.3,0.7,0.15,0.15,0.9999668513229614,0.23220498001695197,0.9871428571428571,1.0,0.871244635193133,0.9311926605504587,0.4976,0.38385349470632296,0.9,0.5,0.006666666666666667,0.013157894736842105,0.5150518518518519,0.3806352395003894,0.8973333333333333,0.0,0.0,0.0
201,0.3,0.7,0.2,0.1,0.9998553489111429,0.22974357407246174,0.9851407343906272,0.996661101836394,0.8540772532188842,0.9198767334360555,0.47412548584119935,0.3846113097361466,0.8970514742628686,0.0,0.0,0.0,0.4696222222222223,0.38485229087233813,0.897,0.0,0.0,0.0
201,0.3,0.8,0.1,0.1,0.9997467320261437,0.23105637868953913,0.9888736092011502,0.9944289693593314,0.8936170212765957,0.9413315754779169,0.4799001109877913,0.3843789600096798,0.9000999000999002,0.5,0.01,0.0196078431372549,0.48773333333333335,0.3825016245402017,0.899,0.0,0.0,0.0
201,0.3,0.5,0.2,0.3,0.9996610999777332,0.22859493824739888,0.9865973194638927,0.9954128440366973,0.8697394789579158,0.9283422459893048,0.475188784008884,0.3904962715261533,0.896551724137931,0.1111111111111111,0.005,0.009569377990430622,0.5024555555555555,0.3851890224893504,0.8936666666666667,0.047619047619047616,0.0033333333333333335,0.006230529595015576
201,0.3,0.5,0.3,0.2,0.9997386463662719,0.23210233866496088,0.9858,0.9908256880733946,0.8657314629258517,0.9240641711229947,0.49167283950617285,0.38646031490382754,0.8983333333333333,0.2727272727272727,0.01,0.01929260450160772,0.4931249999999999,0.38908174257052613,0.897,0.125,0.005,0.009615384615384616
201,0.5,0.6,0.2,0.2,0.999922106800849,0.22008583694383121,0.987,0.9980879541108987,0.8714524207011686,0.93048128342246,0.49572222222222223,0.3785750945947766,0.898,0.0,0.0,0.0,0.48310277777777777,0.385123225858104,0.897,0.125,0.005,0.009615384615384616
