n_estimators,max_features,train_ratio,val_ratio,test_ratio,train_auc,train_logloss,train_accuracy,train_precision,train_recall,train_f1,val_auc,val_logloss,val_accuracy,val_precision,val_recall,val_f1,test_auc,test_logloss,test_accuracy,test_precision,test_recall,test_f1,split_label,overfit_auc
154,sqrt,0.7,0.2,0.1,0.9996609669141858,0.23708796202804086,0.983426203743392,0.9965928449744463,0.8369098712446352,0.9097978227060654,0.47612992781787894,0.3871730968748583,0.8980509745127436,0.0,0.0,0.0,0.5028333333333334,0.3824574256438753,0.898,0.0,0.0,0.0,70/20/10,0.5235310390963068
343,0.5,0.7,0.2,0.1,0.9998405885959535,0.21781936494917759,0.9892841834547793,0.9968152866242038,0.8955650929899857,0.9434815373021854,0.4642559689061632,0.3810624739240955,0.8975512243878061,0.0,0.0,0.0,0.5024555555555557,0.3743088216748973,0.895,0.0,0.0,0.0,70/20/10,0.5355846196897902
343,0.5,0.8,0.1,0.1,0.9999768808232513,0.21838403726250794,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.48255271920088794,0.37913267096191056,0.8991008991008991,0.0,0.0,0.0,0.49392222222222226,0.37594309684061084,0.898,0.0,0.0,0.0,80/10/10,0.5174241616223634
344,sqrt,0.7,0.2,0.1,0.9998474010491177,0.23650270933024076,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4760272071071627,0.3863670913765033,0.8980509745127436,0.0,0.0,0.0,0.5050555555555555,0.38138508405027305,0.898,0.0,0.0,0.0,70/20/10,0.5238201939419551
344,log2,0.7,0.2,0.1,0.9998474010491177,0.23650270933024076,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4760272071071627,0.3863670913765033,0.8980509745127436,0.0,0.0,0.0,0.5050555555555555,0.38138508405027305,0.898,0.0,0.0,0.0,70/20/10,0.5238201939419551
138,0.3,0.6,0.2,0.2,0.9997307739029345,0.23148013524902095,0.982,0.9959595959595959,0.8230383973288815,0.9012797074954296,0.4857,0.38436592936034925,0.898,0.0,0.0,0.0,0.4947611111111111,0.38784458324853077,0.8965,0.0,0.0,0.0,60/20/20,0.5140307739029345
138,0.3,0.7,0.2,0.1,0.9997306810182347,0.2295898018336639,0.9849978568366909,0.995,0.8540772532188842,0.9191685912240185,0.4824181010549694,0.38482414721744757,0.8975512243878061,0.0,0.0,0.0,0.46863333333333335,0.38513190120635854,0.898,0.0,0.0,0.0,70/20/10,0.5173125799632653
138,0.3,0.8,0.1,0.1,0.9996121888471702,0.23107887605210276,0.9867483435429428,0.9914893617021276,0.8748435544430538,0.9295212765957447,0.4765593784683685,0.3859333236424937,0.9000999000999002,0.0,0.0,0.0,0.4893777777777778,0.3825691698596199,0.899,0.0,0.0,0.0,80/10/10,0.5230528103788017
138,0.5,0.7,0.2,0.1,0.9997365851443104,0.2179058857744646,0.9844263466209459,0.9949664429530202,0.8483547925608012,0.9158301158301159,0.4713076068850638,0.3809157739895121,0.8980509745127436,0.0,0.0,0.0,0.5115111111111111,0.3737870112906826,0.897,0.0,0.0,0.0,70/20/10,0.5284289782592466
138,0.5,0.8,0.1,0.1,0.9998866638854124,0.21880308124818593,0.9876234529316165,0.9943502824858758,0.8811013767209012,0.9343065693430657,0.477857935627081,0.3813914618846273,0.8991008991008991,0.0,0.0,0.0,0.5004333333333333,0.37677748181464416,0.898,0.0,0.0,0.0,80/10/10,0.5220287282583314
361,sqrt,0.7,0.2,0.1,0.9998380906964598,0.23643961900191138,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4759578012215435,0.38649580226329244,0.8985507246376812,0.0,0.0,0.0,0.5048222222222223,0.3813330976707598,0.897,0.0,0.0,0.0,70/20/10,0.5238802894749163
361,log2,0.7,0.2,0.1,0.9998380906964598,0.2364396190019114,0.9857122446063723,0.9966832504145937,0.8597997138769671,0.9231950844854071,0.4759578012215435,0.38649580226329244,0.8985507246376812,0.0,0.0,0.0,0.5048222222222223,0.3813330976707598,0.897,0.0,0.0,0.0,70/20/10,0.5238802894749163
361,0.3,0.6,0.2,0.2,0.9999415801006367,0.23168581982512357,0.9883333333333333,0.9981167608286252,0.8848080133555927,0.9380530973451328,0.4896722222222222,0.3843423323452487,0.898,0.0,0.0,0.0,0.502475,0.38657265728917367,0.8975,0.0,0.0,0.0,60/20/20,0.5102693578784145
361,0.3,0.7,0.2,0.1,0.9998548947475986,0.22917006050399755,0.9872838976996714,0.9951298701298701,0.876967095851216,0.932319391634981,0.4658384230982787,0.38544648439557727,0.8980509745127436,0.0,0.0,0.0,0.4861888888888889,0.38202579929006764,0.897,0.0,0.0,0.0,70/20/10,0.5340164716493199
361,0.3,0.8,0.1,0.1,0.9998880545125851,0.2304001535628405,0.9902487810976373,0.9972413793103448,0.904881101376721,0.9488188976377953,0.47621531631520536,0.3836856265651154,0.9000999000999002,0.0,0.0,0.0,0.49060000000000004,0.3813207781552069,0.899,0.0,0.0,0.0,80/10/10,0.5236727381973798
154,0.3,0.6,0.2,0.2,0.9997449925027795,0.23134157884218864,0.9828333333333333,0.996,0.8313856427378965,0.9062784349408554,0.4873305555555555,0.38392024460975743,0.898,0.0,0.0,0.0,0.49974444444444444,0.3871450160371717,0.8975,0.0,0.0,0.0,60/20/20,0.512414436947224
154,0.3,0.7,0.2,0.1,0.999788586870132,0.22979271018884878,0.9849978568366909,0.995,0.8540772532188842,0.9191685912240185,0.4805163797890062,0.38461631007165664,0.8985507246376812,0.0,0.0,0.0,0.4645666666666667,0.3856953933882828,0.898,0.0,0.0,0.0,70/20/10,0.5192722070811258
154,0.3,0.8,0.1,0.1,0.9996613822834098,0.2309619737040749,0.9866233279159895,0.9914772727272727,0.8735919899874843,0.9288090485695276,0.4781243063263041,0.3857731904440089,0.8991008991008991,0.0,0.0,0.0,0.49064444444444444,0.3825594328033769,0.899,0.0,0.0,0.0,80/10/10,0.5215370759571057
154,0.5,0.8,0.1,0.1,0.9999066541510222,0.21887892176247015,0.9882485310663833,0.997179125528914,0.8848560700876095,0.9376657824933687,0.4735183129855716,0.38190255860425565,0.8991008991008991,0.0,0.0,0.0,0.5000888888888889,0.3767008185283978,0.898,0.0,0.0,0.0,80/10/10,0.5263883411654506
343,sqrt,0.7,0.2,0.1,0.9998494447850671,0.2365058665500709,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4762715158245419,0.386343041016341,0.8980509745127436,0.0,0.0,0.0,0.505411111111111,0.3812648949204695,0.898,0.0,0.0,0.0,70/20/10,0.5235779289605251
343,log2,0.7,0.2,0.1,0.9998494447850671,0.2365058665500709,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4762715158245419,0.386343041016341,0.8980509745127436,0.0,0.0,0.0,0.505411111111111,0.3812648949204695,0.898,0.0,0.0,0.0,70/20/10,0.5235779289605251
343,0.3,0.6,0.2,0.2,0.9999363254006941,0.2316930547577441,0.9883333333333333,0.9981167608286252,0.8848080133555927,0.9380530973451328,0.4887472222222222,0.38428769806494395,0.898,0.0,0.0,0.0,0.5028222222222223,0.38650418085739213,0.8975,0.0,0.0,0.0,60/20/20,0.5111891031784719
343,0.3,0.7,0.15,0.15,0.9999836527072139,0.23227380633878209,0.9895714285714285,1.0,0.8955650929899857,0.9449056603773585,0.5011506172839506,0.38274639780030323,0.8993333333333333,0.0,0.0,0.0,0.5131358024691358,0.3808486077753229,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988,70/15/15,0.4988330354232633
343,0.3,0.7,0.2,0.1,0.999861707200763,0.22923950637341875,0.9872838976996714,0.9951298701298701,0.876967095851216,0.932319391634981,0.46737368128817325,0.3850920494043987,0.8975512243878061,0.0,0.0,0.0,0.48567777777777776,0.38204822090494545,0.897,0.0,0.0,0.0,70/20/10,0.5324880259125897
153,0.3,0.8,0.1,0.1,0.9996559936031151,0.23087987902280416,0.9867483435429428,0.9914893617021276,0.8748435544430538,0.9295212765957447,0.4783795782463929,0.38552424398758633,0.8991008991008991,0.0,0.0,0.0,0.4900555555555556,0.38278836840675934,0.899,0.0,0.0,0.0,80/10/10,0.5212764153567222
361,0.5,0.7,0.2,0.1,0.9998494447850671,0.2177839216935152,0.9897128161165881,0.9968304278922345,0.899856938483548,0.9458646616541353,0.46508051082731816,0.3810724339850872,0.8980509745127436,0.0,0.0,0.0,0.49745555555555554,0.3752074557655026,0.897,0.0,0.0,0.0,70/20/10,0.5347689339577489
361,0.5,0.8,0.1,0.1,0.9999800097343902,0.21843943562039447,0.991873984248031,1.0,0.918648310387985,0.9575994781474233,0.48042175360710326,0.3794294034669296,0.8991008991008991,0.0,0.0,0.0,0.49141111111111113,0.3763691737174654,0.898,0.0,0.0,0.0,80/10/10,0.5195582561272869
362,sqrt,0.7,0.2,0.1,0.9998421781683584,0.23645561207189003,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.47555247084952806,0.3865390627647079,0.8985507246376812,0.0,0.0,0.0,0.5044555555555555,0.38138399028557507,0.897,0.0,0.0,0.0,70/20/10,0.5242897073188304
137,0.3,0.8,0.1,0.1,0.9996127103323599,0.23112149346384506,0.9864983122890362,0.9914651493598862,0.8723404255319149,0.9280958721704394,0.4775915649278579,0.3860035862266779,0.8991008991008991,0.0,0.0,0.0,0.4896888888888889,0.3826714931041171,0.899,0.0,0.0,0.0,80/10/10,0.522021145404502
137,0.5,0.7,0.2,0.1,0.9997395372073484,0.21793307120979122,0.9849978568366909,0.995,0.8540772532188842,0.9191685912240185,0.4709328151027207,0.3811203045019969,0.8980509745127436,0.0,0.0,0.0,0.5123777777777778,0.37362217562783734,0.897,0.0,0.0,0.0,70/20/10,0.5288067221046278
137,0.5,0.8,0.1,0.1,0.9998857947434293,0.21877097960594155,0.9878734841855232,0.9943661971830986,0.8836045056320401,0.9357190192180251,0.4780355160932297,0.38130663548504484,0.8991008991008991,0.0,0.0,0.0,0.5014666666666667,0.3767085973568542,0.898,0.0,0.0,0.0,80/10/10,0.5218502786501996
138,sqrt,0.7,0.2,0.1,0.9996332629379839,0.23717444419559583,0.9832833261894557,0.9948979591836735,0.8369098712446352,0.9090909090909091,0.475352581898945,0.3872359629250891,0.8980509745127436,0.0,0.0,0.0,0.5073444444444445,0.38190099661250854,0.897,0.0,0.0,0.0,70/20/10,0.5242806810390389
362,log2,0.7,0.2,0.1,0.9998421781683584,0.23645561207189003,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.47555247084952806,0.3865390627647079,0.8985507246376812,0.0,0.0,0.0,0.5044555555555555,0.38138399028557507,0.897,0.0,0.0,0.0,70/20/10,0.5242897073188304
362,0.3,0.6,0.2,0.2,0.9999406528006468,0.23166179351371816,0.9883333333333333,0.9981167608286252,0.8848080133555927,0.9380530973451328,0.4899388888888889,0.3843497168100653,0.898,0.0,0.0,0.0,0.5021805555555555,0.3866247568680681,0.8975,0.0,0.0,0.0,60/20/20,0.5100017639117579
362,0.3,0.7,0.15,0.15,0.9999861502102784,0.23228000147528047,0.9894285714285714,1.0,0.894134477825465,0.9441087613293051,0.5024888888888889,0.3825801892555519,0.8993333333333333,0.0,0.0,0.0,0.514879012345679,0.38049140345219573,0.8986666666666666,0.25,0.006666666666666667,0.012987012987012988,70/15/15,0.4974972613213895
362,0.3,0.7,0.2,0.1,0.9998501260303835,0.2291377322937353,0.9874267752536077,0.9951377633711507,0.8783977110157367,0.9331306990881459,0.465199888950583,0.3854695858988688,0.8975512243878061,0.0,0.0,0.0,0.4857,0.38206261341660797,0.897,0.0,0.0,0.0,70/20/10,0.5346502370798005
362,0.3,0.8,0.1,0.1,0.9998889236545682,0.23039893583069496,0.9901237654706838,0.9972375690607734,0.9036295369211514,0.9481286933683519,0.4758157602663707,0.3836511367525016,0.9000999000999002,0.0,0.0,0.0,0.4906666666666667,0.3813052466861799,0.899,0.0,0.0,0.0,80/10/10,0.5240731633881974
362,0.5,0.7,0.2,0.1,0.9998510343574721,0.2178080498334852,0.9899985712244607,0.9968404423380727,0.9027181688125894,0.9474474474474475,0.46479455857856744,0.38114249355104557,0.8980509745127436,0.0,0.0,0.0,0.4977444444444445,0.37518514257438007,0.897,0.0,0.0,0.0,70/20/10,0.5350564757789047
362,0.5,0.8,0.1,0.1,0.9999789667640105,0.21841485462875024,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.48076581576026645,0.3794175651347526,0.8991008991008991,0.0,0.0,0.0,0.4909555555555556,0.37637275831865574,0.898,0.0,0.0,0.0,80/10/10,0.5192131510037441
137,sqrt,0.7,0.2,0.1,0.9996198651134274,0.2370834015094743,0.9828546935276468,0.9931856899488927,0.8340486409155937,0.9066874027993779,0.47522209883398114,0.38723596717815056,0.8980509745127436,0.0,0.0,0.0,0.5079,0.381739906027751,0.897,0.0,0.0,0.0,70/20/10,0.5243977662794462
137,log2,0.7,0.2,0.1,0.9996198651134274,0.2370834015094743,0.9828546935276468,0.9931856899488927,0.8340486409155937,0.9066874027993779,0.47522209883398114,0.38723596717815056,0.8980509745127436,0.0,0.0,0.0,0.5079,0.381739906027751,0.897,0.0,0.0,0.0,70/20/10,0.5243977662794462
155,log2,0.7,0.2,0.1,0.9996607398324137,0.23712707244905665,0.9831404486355194,0.9948892674616695,0.8354792560801144,0.9082426127527217,0.4761965574680733,0.3872383005367862,0.8980509745127436,0.0,0.0,0.0,0.5039555555555556,0.38225586191879074,0.898,0.0,0.0,0.0,70/20/10,0.5234641823643403
155,0.3,0.6,0.2,0.2,0.999758902002628,0.2313614265570518,0.9835,0.996031746031746,0.8380634390651085,0.9102447869446962,0.4868416666666667,0.38400885281476543,0.8985,0.0,0.0,0.0,0.5009361111111111,0.3870323112124088,0.8975,0.0,0.0,0.0,60/20/20,0.5129172353359612
155,0.3,0.7,0.2,0.1,0.9997997138769671,0.22975934018754193,0.9852836119445635,0.9966666666666667,0.8555078683834049,0.9207082371054658,0.48123820099944475,0.38447512560289065,0.8985507246376812,0.0,0.0,0.0,0.4648,0.3856051286538071,0.897,0.0,0.0,0.0,70/20/10,0.5185615128775223
342,log2,0.7,0.2,0.1,0.9998510343574721,0.23650903077004937,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4760521932259856,0.3864032039891296,0.8980509745127436,0.0,0.0,0.0,0.5050666666666667,0.38133175820708004,0.898,0.0,0.0,0.0,70/20/10,0.5237988411314866
342,0.3,0.6,0.2,0.2,0.9999360163006974,0.2316693247029357,0.9878333333333333,0.9981060606060606,0.8797996661101837,0.935226264418811,0.4886138888888889,0.38434955757996037,0.898,0.0,0.0,0.0,0.5027916666666666,0.3864982794459268,0.8975,0.0,0.0,0.0,60/20/20,0.5113221274118085
342,0.3,0.7,0.2,0.1,0.9998607988736744,0.22921011686137985,0.9869981425917989,0.995114006514658,0.8741058655221745,0.9306930693069307,0.467612437534703,0.38500156646515626,0.8975512243878061,0.0,0.0,0.0,0.4857444444444445,0.38203709430713984,0.897,0.0,0.0,0.0,70/20/10,0.5322483613389715
342,0.5,0.7,0.2,0.1,0.9998371823693712,0.2177954177694019,0.9891413059008429,0.9968102073365231,0.894134477825465,0.942684766214178,0.46456413103831207,0.3810680138147814,0.8975512243878061,0.0,0.0,0.0,0.5026888888888889,0.37431657926852074,0.895,0.0,0.0,0.0,70/20/10,0.5352730513310592
342,0.5,0.8,0.1,0.1,0.9999774023084411,0.21840144215039964,0.9921240155019377,1.0,0.9211514392991239,0.958957654723127,0.4822863485016648,0.3791661736102685,0.8991008991008991,0.0,0.0,0.0,0.49473333333333336,0.375868170111975,0.898,0.0,0.0,0.0,80/10/10,0.5176910538067763
154,log2,0.7,0.2,0.1,0.9996609669141858,0.23708796202804086,0.983426203743392,0.9965928449744463,0.8369098712446352,0.9097978227060654,0.47612992781787894,0.3871730968748583,0.8980509745127436,0.0,0.0,0.0,0.5028333333333334,0.3824574256438753,0.898,0.0,0.0,0.0,70/20/10,0.5235310390963068
156,sqrt,0.7,0.2,0.1,0.9996700501850716,0.23714591003450922,0.9832833261894557,0.9948979591836735,0.8369098712446352,0.9090909090909091,0.47625485841199333,0.3871924406186331,0.8980509745127436,0.0,0.0,0.0,0.5035888888888889,0.38227362118502345,0.898,0.0,0.0,0.0,70/20/10,0.5234151917730783
341,0.5,0.7,0.2,0.1,0.9998378636146877,0.21778550386594692,0.9892841834547793,0.9968152866242038,0.8955650929899857,0.9434815373021854,0.4650083287062743,0.3809737428964871,0.8975512243878061,0.0,0.0,0.0,0.5019222222222222,0.3743599491462387,0.895,0.0,0.0,0.0,70/20/10,0.5348295349084135
341,0.5,0.8,0.1,0.1,0.9999763593380615,0.21842392496046426,0.9919989998749844,1.0,0.9198998748435544,0.9582790091264668,0.48246392896781354,0.3792116636568374,0.8991008991008991,0.0,0.0,0.0,0.4945777777777778,0.37595081891108123,0.898,0.0,0.0,0.0,80/10/10,0.517512430370248
342,sqrt,0.7,0.2,0.1,0.9998510343574721,0.23650903077004937,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.4760521932259856,0.3864032039891296,0.8980509745127436,0.0,0.0,0.0,0.5050666666666667,0.38133175820708004,0.898,0.0,0.0,0.0,70/20/10,0.5237988411314866
155,sqrt,0.7,0.2,0.1,0.9996607398324137,0.23712707244905665,0.9831404486355194,0.9948892674616695,0.8354792560801144,0.9082426127527217,0.4761965574680733,0.3872383005367862,0.8980509745127436,0.0,0.0,0.0,0.5039555555555556,0.38225586191879074,0.898,0.0,0.0,0.0,70/20/10,0.5234641823643403
137,0.3,0.6,0.2,0.2,0.9997140825031166,0.23144946708484251,0.982,0.9959595959595959,0.8230383973288815,0.9012797074954296,0.48549722222222225,0.3843644477939988,0.898,0.0,0.0,0.0,0.4951,0.38783000850680055,0.8965,0.0,0.0,0.0,60/20/20,0.5142168602808943
137,0.3,0.7,0.2,0.1,0.9997190998478551,0.22954931791559138,0.9844263466209459,0.9949664429530202,0.8483547925608012,0.9158301158301159,0.48318711826762906,0.38476433794288917,0.8975512243878061,0.0,0.0,0.0,0.4683111111111111,0.3851775196149006,0.898,0.0,0.0,0.0,70/20/10,0.5165319815802261
363,sqrt,0.7,0.2,0.1,0.9998417240048142,0.23643685577136303,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.476482509716824,0.3863994597960423,0.8985507246376812,0.0,0.0,0.0,0.5054777777777778,0.38126049660353273,0.897,0.0,0.0,0.0,70/20/10,0.5233592142879901
363,log2,0.7,0.2,0.1,0.9998417240048142,0.23643685577136303,0.9861408772681811,0.9966996699669967,0.8640915593705293,0.9256704980842911,0.476482509716824,0.3863994597960423,0.8985507246376812,0.0,0.0,0.0,0.5054777777777778,0.38126049660353273,0.897,0.0,0.0,0.0,70/20/10,0.5233592142879901
363,0.3,0.6,0.2,0.2,0.9999418892006333,0.2316354479724636,0.9885,0.9981203007518797,0.8864774624373957,0.9389920424403183,0.48969444444444443,0.3844126919277593,0.898,0.0,0.0,0.0,0.5026361111111111,0.3865091364537856,0.8975,0.0,0.0,0.0,60/20/20,0.5102474447561889
363,0.3,0.7,0.15,0.15,0.9999852420273458,0.23228293716856002,0.9894285714285714,1.0,0.894134477825465,0.9441087613293051,0.5018370370370371,0.38266754833258537,0.8993333333333333,0.0,0.0,0.0,0.5148543209876544,0.380495614619678,0.8993333333333333,0.3333333333333333,0.006666666666666667,0.013071895424836602,70/15/15,0.49814820499030876
363,0.3,0.7,0.2,0.1,0.9998483093762064,0.22912587396665512,0.9872838976996714,0.9951298701298701,0.876967095851216,0.932319391634981,0.4653275957801221,0.385463528146136,0.8980509745127436,0.0,0.0,0.0,0.4854222222222222,0.38208015601634077,0.897,0.0,0.0,0.0,70/20/10,0.5345207135960843
136,log2,0.7,0.2,0.1,0.9996157776415288,0.23718310368068646,0.983426203743392,0.9949066213921901,0.8383404864091559,0.9099378881987578,0.4761077179344808,0.3871943201728406,0.8980509745127436,0.0,0.0,0.0,0.509,0.38174675241555145,0.897,0.0,0.0,0.0,70/20/10,0.523508059707048
136,0.3,0.7,0.2,0.1,0.9997215977473488,0.22952753491182012,0.9835690812973282,0.9949152542372881,0.8397711015736766,0.9107835531419706,0.4836368684064408,0.3847707870421262,0.8970514742628686,0.0,0.0,0.0,0.46838888888888885,0.3852093147183328,0.898,0.0,0.0,0.0,70/20/10,0.516084729340908
156,0.3,0.8,0.1,0.1,0.9996615561118064,0.2309363845894502,0.9869983747968496,0.9915134370579916,0.8773466833541927,0.9309428950863213,0.47846836847946717,0.38571693955251224,0.8991008991008991,0.0,0.0,0.0,0.4902777777777778,0.38257584904319614,0.899,0.0,0.0,0.0,80/10/10,0.5211931876323392
156,0.5,0.8,0.1,0.1,0.9999148240856627,0.21890847747982664,0.98849856232029,0.998589562764457,0.886107634543179,0.9389920424403183,0.4750832408435072,0.3815641225917225,0.8991008991008991,0.0,0.0,0.0,0.4993444444444444,0.37652919834502413,0.898,0.0,0.0,0.0,80/10/10,0.5248315832421555
341,sqrt,0.7,0.2,0.1,0.9998533051751936,0.23647863983185552,0.9862837548221175,0.9967051070840197,0.8655221745350501,0.9264931087289433,0.4755552470849529,0.3864657317159135,0.8980509745127436,0.0,0.0,0.0,0.505611111111111,0.38134464929605466,0.898,0.0,0.0,0.0,70/20/10,0.5242980580902407
